;Nome;Motor;Ano;Quilometragem;Zero_km;Acessórios;Valor
18;Sonata;Motor 5.0 V8 Bi-Turbo;2002;9755.0;False;['Piloto automático', 'Ar condicionado', 'Vidros elétricos', '4 X 4', 'Sensor de estacionamento', 'Bancos de couro', 'Travas elétricas', 'Controle de estabilidade'];56208.7
19;Série 5 Gran Turismo;Motor 4.0 Turbo;2001;2395.0;False;['Controle de tração', 'Piloto automático', 'Ar condicionado', 'Bancos de couro', 'Freios ABS', 'Central multimídia', 'Sensor de chuva', '4 X 4'];90781.65
20;Hoggar;Motor 5.0 V8 Bi-Turbo;2010;35345.0;False;['Controle de estabilidade', 'Bancos de couro', 'Sensor de chuva', 'Painel digital', 'Vidros elétricos', 'Freios ABS', 'Controle de tração', 'Ar condicionado'];56373.99
21;Jeep Renegade;Motor 5.0 V8 Bi-Turbo;2011;48509.0;False;['Vidros elétricos', 'Teto panorâmico', 'Bancos de couro', 'Travas elétricas', 'Sensor de chuva', 'Controle de tração', 'Freios ABS', 'Central multimídia'];128776.22
22;Kangoo Express;Motor Diesel;2007;29132.0;False;['Bancos de couro', 'Câmbio automático', 'Piloto automático', 'Controle de estabilidade', 'Central multimídia', 'Sensor de chuva', 'Teto panorâmico', 'Painel digital'];146716.91
23;SW4;Motor Diesel V6;1994;23802.0;False;['Sensor de chuva', 'Bancos de couro', 'Controle de tração', 'Piloto automático', 'Central multimídia', 'Câmera de estacionamento', 'Teto panorâmico', 'Rodas de liga'];122485.68
24;Lamborghini Egoista;Motor 3.0 32v;2006;26731.0;False;['Rodas de liga', 'Controle de tração', 'Central multimídia', 'Controle de estabilidade', 'Sensor de estacionamento', 'Painel digital', 'Câmera de estacionamento', 'Sensor crepuscular'];83434.04
25;Fit;Motor Diesel;2013;44329.0;False;['Freios ABS', 'Câmera de estacionamento', 'Câmbio automático', 'Teto panorâmico', 'Piloto automático', 'Vidros elétricos', 'Sensor de chuva', 'Sensor crepuscular'];77836.23
26;HB20S;Motor V8;2008;610.0;False;['Teto panorâmico', 'Rodas de liga', 'Travas elétricas', 'Controle de tração', 'Freios ABS', 'Piloto automático', 'Sensor crepuscular', 'Sensor de estacionamento'];116281.21
27;Ducato;Motor 5.0 V8 Bi-Turbo;1999;12887.0;False;['Sensor de chuva', 'Painel digital', 'Sensor crepuscular', '4 X 4', 'Sensor de estacionamento', 'Bancos de couro', 'Travas elétricas', 'Câmbio automático'];73033.53
28;Lamborghini Centenario;Motor V6;1995;42733.0;False;['Central multimídia', 'Vidros elétricos', 'Sensor de estacionamento', '4 X 4', 'Câmera de estacionamento', 'Painel digital', 'Controle de tração', 'Câmbio automático'];63578.5
29;A4 Sedan;Motor Diesel;2002;30511.0;False;['Câmera de estacionamento', '4 X 4', 'Travas elétricas', 'Ar condicionado', 'Teto panorâmico', 'Vidros elétricos', 'Freios ABS', 'Central multimídia'];96369.04
30;Star;Motor V6;2016;8356.0;False;['Câmera de estacionamento', '4 X 4', 'Central multimídia', 'Vidros elétricos', 'Sensor crepuscular', 'Sensor de estacionamento', 'Teto panorâmico', 'Piloto automático'];102241.54
31;Cayenne;Motor 1.0 8v;2003;4539.0;False;['Controle de tração', 'Piloto automático', 'Travas elétricas', 'Bancos de couro', 'Sensor de chuva', '4 X 4', 'Controle de estabilidade', 'Rodas de liga'];123911.78
32;Tiida Hatch;Motor Diesel V6;2004;33215.0;False;['Teto panorâmico', 'Travas elétricas', 'Sensor de estacionamento', 'Central multimídia', '4 X 4', 'Sensor de chuva', 'Ar condicionado', 'Rodas de liga'];83431.66
33;Lamborghini Asterion LPI 910-4;Motor 5.0 V8 Bi-Turbo;1992;47503.0;False;['Ar condicionado', 'Painel digital', 'Controle de estabilidade', 'Sensor de chuva', 'Vidros elétricos', 'Teto panorâmico', 'Câmbio automático', '4 X 4'];70709.34
34;Série 3 Sedã;Motor 3.0 32v;1993;28834.0;False;['Controle de tração', 'Controle de estabilidade', '4 X 4', 'Rodas de liga', 'Travas elétricas', 'Teto panorâmico', 'Sensor de chuva', 'Sensor de estacionamento'];55924.63
35;A4 Avant;Motor Diesel;2014;17357.0;False;['Teto panorâmico', '4 X 4', 'Bancos de couro', 'Ar condicionado', 'Rodas de liga', 'Freios ABS', 'Controle de estabilidade', 'Controle de tração'];138946.88
36;J3;Motor 1.8 16v;2013;15196.0;False;['Controle de estabilidade', '4 X 4', 'Câmera de estacionamento', 'Teto panorâmico', 'Painel digital', 'Bancos de couro', 'Sensor de estacionamento', 'Piloto automático'];58979.3
37;Aston Martin V8 Vantage;Motor V8;2017;10821.0;False;['Teto panorâmico', 'Controle de tração', 'Painel digital', '4 X 4', 'Câmera de estacionamento', 'Piloto automático', 'Controle de estabilidade', 'Sensor de chuva'];139661.48
38;Ford Ka+;Motor 1.8 16v;2006;9595.0;False;['Sensor crepuscular', 'Piloto automático', 'Controle de tração', 'Controle de estabilidade', 'Ar condicionado', 'Central multimídia', 'Câmbio automático', 'Bancos de couro'];87830.41
39;Classe C;Motor Diesel V6;1998;31639.0;False;['Freios ABS', 'Sensor de chuva', 'Central multimídia', 'Câmbio automático', 'Painel digital', 'Controle de tração', 'Bancos de couro', 'Controle de estabilidade'];137670.23
40;Cadillac SRX;Motor 5.0 V8 Bi-Turbo;1994;32017.0;False;['Painel digital', 'Piloto automático', 'Controle de estabilidade', 'Teto panorâmico', 'Travas elétricas', 'Rodas de liga', 'Central multimídia', '4 X 4'];63529.95
41;Aston Martin DB9;Motor 1.8 16v;1996;4821.0;False;['Ar condicionado', 'Vidros elétricos', '4 X 4', 'Câmera de estacionamento', 'Câmbio automático', 'Rodas de liga', 'Bancos de couro', 'Painel digital'];104929.88
42;Aston Martin One-77;Motor V6;1993;30705.0;False;['Sensor de estacionamento', 'Rodas de liga', 'Controle de estabilidade', 'Bancos de couro', 'Controle de tração', 'Piloto automático', 'Central multimídia', 'Vidros elétricos'];141982.93
43;Sentra;Motor 2.0 16v;1992;32555.0;False;['Piloto automático', 'Sensor crepuscular', 'Travas elétricas', 'Ar condicionado', 'Câmbio automático', 'Painel digital', 'Vidros elétricos', 'Controle de tração'];88501.54
44;Silver Ghost;Motor 1.8 16v;2007;14237.0;False;['Travas elétricas', 'Painel digital', 'Câmera de estacionamento', 'Central multimídia', 'Controle de estabilidade', 'Piloto automático', 'Sensor de estacionamento', '4 X 4'];78096.06
45;Série 3 M3 Coupé;Motor Diesel;2013;19896.0;False;['Bancos de couro', 'Sensor de chuva', 'Ar condicionado', 'Central multimídia', 'Sensor de estacionamento', 'Rodas de liga', 'Painel digital', 'Sensor crepuscular'];69219.89
46;Grand Cherokee;Motor 5.0 V8 Bi-Turbo;1996;3173.0;False;['Câmbio automático', 'Travas elétricas', 'Sensor de estacionamento', 'Teto panorâmico', 'Bancos de couro', '4 X 4', 'Painel digital', 'Câmera de estacionamento'];68974.25
47;Soul;Motor 5.0 V8 Bi-Turbo;2015;25356.0;False;['Sensor crepuscular', 'Piloto automático', 'Sensor de estacionamento', 'Sensor de chuva', 'Controle de estabilidade', 'Travas elétricas', 'Controle de tração', 'Bancos de couro'];85501.12
48;RX 350;Motor V6;2013;2314.0;False;['Piloto automático', 'Sensor crepuscular', 'Ar condicionado', 'Controle de estabilidade', 'Bancos de couro', 'Controle de tração', 'Rodas de liga', 'Sensor de estacionamento'];138823.81
49;Cayman;Motor 3.0 32v;2013;2627.0;False;['Central multimídia', 'Painel digital', 'Sensor crepuscular', 'Freios ABS', '4 X 4', 'Teto panorâmico', 'Bancos de couro', 'Câmera de estacionamento'];117961.95
50;Cherokee;Motor 4.0 Turbo;2016;26212.0;False;['Painel digital', 'Travas elétricas', 'Rodas de liga', 'Câmera de estacionamento', 'Sensor de estacionamento', 'Teto panorâmico', 'Ar condicionado', 'Piloto automático'];112187.37
51;Punto;Motor 4.0 Turbo;2005;45971.0;False;['Central multimídia', 'Câmbio automático', 'Piloto automático', '4 X 4', 'Sensor de chuva', 'Painel digital', 'Controle de estabilidade', 'Teto panorâmico'];120812.57
52;Grand Tour;Motor 3.0 32v;1999;49182.0;False;['Rodas de liga', 'Travas elétricas', 'Bancos de couro', '4 X 4', 'Central multimídia', 'Vidros elétricos', 'Controle de estabilidade', 'Teto panorâmico'];116031.04
53;Fluence;Motor Diesel V6;1995;49907.0;False;['Sensor crepuscular', 'Teto panorâmico', 'Câmbio automático', 'Câmera de estacionamento', 'Bancos de couro', 'Freios ABS', 'Ar condicionado', 'Central multimídia'];125398.11
54;Effa Hafei Picape Cabine Simples;Motor 1.0 8v;1993;38620.0;False;['Piloto automático', 'Ar condicionado', 'Central multimídia', 'Painel digital', '4 X 4', 'Sensor de estacionamento', 'Controle de estabilidade', 'Sensor crepuscular'];76101.47
55;Picanto;Motor 4.0 Turbo;2009;20476.0;False;['Painel digital', 'Controle de estabilidade', 'Freios ABS', 'Travas elétricas', 'Piloto automático', 'Sensor de estacionamento', 'Vidros elétricos', 'Câmera de estacionamento'];91667.61
56;Etios Sedã;Motor 5.0 V8 Bi-Turbo;2006;8849.0;False;['Ar condicionado', 'Vidros elétricos', 'Sensor de chuva', 'Freios ABS', 'Controle de tração', 'Sensor crepuscular', 'Câmbio automático', 'Teto panorâmico'];66433.82
57;Cadillac ATS;Motor Diesel V6;1991;32056.0;False;['Piloto automático', 'Rodas de liga', '4 X 4', 'Bancos de couro', 'Sensor de estacionamento', 'Vidros elétricos', 'Travas elétricas', 'Sensor crepuscular'];122069.97
58;Azera;Motor 1.8 16v;2016;20328.0;False;['Bancos de couro', 'Controle de tração', 'Ar condicionado', 'Câmera de estacionamento', 'Câmbio automático', 'Vidros elétricos', 'Teto panorâmico', 'Freios ABS'];120673.56
59;Palio Adventure;Motor Diesel V8;1994;33659.0;False;['Teto panorâmico', 'Central multimídia', 'Piloto automático', 'Rodas de liga', 'Vidros elétricos', 'Sensor de chuva', 'Controle de tração', 'Painel digital'];95078.16
60;HR;Motor 5.0 V8 Bi-Turbo;2014;25510.0;False;['Controle de tração', 'Câmbio automático', '4 X 4', 'Controle de estabilidade', 'Rodas de liga', 'Freios ABS', 'Sensor crepuscular', 'Ar condicionado'];61496.97
61;Cadillac STS V-Series;Motor 2.0 16v;1996;18965.0;False;['Vidros elétricos', 'Piloto automático', 'Câmbio automático', 'Sensor crepuscular', 'Sensor de chuva', 'Controle de estabilidade', 'Rodas de liga', 'Ar condicionado'];139669.3
62;SpaceFox;Motor V8;1993;6652.0;False;['Sensor crepuscular', '4 X 4', 'Painel digital', 'Câmbio automático', 'Controle de tração', 'Central multimídia', 'Vidros elétricos', 'Travas elétricas'];61783.65
63;Sandero;Motor Diesel;2015;34783.0;False;['Piloto automático', 'Teto panorâmico', 'Câmbio automático', 'Sensor de estacionamento', 'Vidros elétricos', 'Travas elétricas', 'Bancos de couro', 'Câmera de estacionamento'];112350.61
64;New Fiesta;Motor 5.0 V8 Bi-Turbo;2015;33772.0;False;['Controle de tração', 'Travas elétricas', '4 X 4', 'Ar condicionado', 'Painel digital', 'Rodas de liga', 'Controle de estabilidade', 'Central multimídia'];124661.38
65;X5;Motor Diesel;2002;13606.0;False;['Controle de tração', 'Piloto automático', 'Travas elétricas', 'Rodas de liga', 'Vidros elétricos', 'Câmera de estacionamento', 'Câmbio automático', 'Painel digital'];62041.32
66;Cadillac DTS;Motor 1.8 16v;2005;35647.0;False;['Central multimídia', 'Rodas de liga', 'Câmbio automático', 'Freios ABS', 'Piloto automático', 'Travas elétricas', 'Câmera de estacionamento', 'Controle de estabilidade'];129296.11
67;Classe A;Motor 1.0 8v;1999;14046.0;False;['Controle de tração', 'Central multimídia', 'Sensor de estacionamento', 'Piloto automático', 'Bancos de couro', 'Travas elétricas', 'Sensor crepuscular', 'Câmera de estacionamento'];58008.5
68;Ford Focus Fastback;Motor 4.0 Turbo;2005;41194.0;False;['Bancos de couro', 'Câmera de estacionamento', 'Sensor crepuscular', 'Sensor de estacionamento', 'Painel digital', 'Piloto automático', 'Travas elétricas', 'Vidros elétricos'];82304.19
69;Mohave;Motor Diesel V6;2001;43814.0;False;['Travas elétricas', 'Central multimídia', 'Painel digital', 'Câmbio automático', 'Controle de tração', 'Ar condicionado', 'Rodas de liga', 'Sensor crepuscular'];119074.55
70;Fusca;Motor 3.0 32v;2013;24638.0;False;['Câmbio automático', 'Teto panorâmico', 'Sensor de chuva', 'Freios ABS', '4 X 4', 'Rodas de liga', 'Travas elétricas', 'Piloto automático'];130238.04
71;Phantom I Jonckheere Aerodynamic Coupe;Motor 1.8 16v;2011;15987.0;False;['Sensor crepuscular', 'Travas elétricas', 'Piloto automático', 'Câmera de estacionamento', 'Central multimídia', 'Vidros elétricos', 'Freios ABS', 'Sensor de chuva'];98156.35
72;Chana Cargo;Motor 2.0 16v;2007;10077.0;False;['Teto panorâmico', '4 X 4', 'Central multimídia', 'Sensor de chuva', 'Sensor de estacionamento', 'Ar condicionado', 'Câmera de estacionamento', 'Piloto automático'];102729.63
73;X1;Motor Diesel V8;1991;107.0;False;['4 X 4', 'Teto panorâmico', 'Ar condicionado', 'Rodas de liga', 'Painel digital', 'Câmera de estacionamento', 'Controle de tração', 'Piloto automático'];102968.76
74;GLA;Motor 1.0 8v;1991;8394.0;False;['Sensor de chuva', 'Câmera de estacionamento', 'Freios ABS', 'Controle de estabilidade', 'Central multimídia', 'Controle de tração', 'Teto panorâmico', 'Sensor crepuscular'];76310.01
75;Range Rover Sport;Motor 1.0 8v;1997;41498.0;False;['Sensor de estacionamento', 'Câmera de estacionamento', 'Freios ABS', 'Bancos de couro', 'Ar condicionado', '4 X 4', 'Painel digital', 'Piloto automático'];120481.74
76;i30 CW;Motor Diesel;2015;8497.0;False;['Sensor de chuva', 'Vidros elétricos', 'Controle de estabilidade', 'Sensor crepuscular', 'Teto panorâmico', 'Painel digital', 'Travas elétricas', 'Freios ABS'];73311.75
77;Phantom III;Motor Diesel V6;2008;4420.0;False;['Vidros elétricos', 'Bancos de couro', 'Piloto automático', 'Ar condicionado', 'Travas elétricas', 'Painel digital', 'Teto panorâmico', 'Controle de tração'];65138.03
78;L200 Savana;Motor 2.0 16v;2012;9293.0;False;['Sensor de chuva', 'Vidros elétricos', 'Painel digital', 'Teto panorâmico', 'Controle de tração', 'Câmbio automático', 'Central multimídia', 'Sensor de estacionamento'];132384.76
79;Cerato;Motor V6;2011;48796.0;False;['Sensor de estacionamento', 'Câmera de estacionamento', 'Freios ABS', 'Vidros elétricos', 'Controle de estabilidade', 'Câmbio automático', 'Controle de tração', 'Bancos de couro'];87975.3
80;Phantom 2013;Motor V8;2014;27505.0;False;['Controle de estabilidade', 'Piloto automático', 'Câmbio automático', 'Câmera de estacionamento', 'Controle de tração', 'Teto panorâmico', 'Painel digital', 'Ar condicionado'];51759.58
81;Cadillac Ciel concept;Motor V8;1991;29981.0;False;['Bancos de couro', 'Painel digital', 'Sensor de chuva', 'Travas elétricas', 'Sensor de estacionamento', 'Vidros elétricos', 'Rodas de liga', 'Piloto automático'];51667.06
82;Aston Martin DB5;Motor Diesel;1996;7685.0;False;['Ar condicionado', '4 X 4', 'Câmbio automático', 'Freios ABS', 'Controle de tração', 'Câmera de estacionamento', 'Painel digital', 'Central multimídia'];122110.9
